Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2005-05-10,5.642392158508301,5.7007012367248535,5.623623847961426,5.7007012367248535,5.7007012367248535,253578168,1.7200000286102295,1.7235000133514404,1.7009999752044678,1.7115000486373901,1.7115000486373901,109500000
2005-05-11,5.729979991912842,5.805305004119873,5.703954219818115,5.7880377769470215,5.7880377769470215,458692848,1.715000033378601,1.7254999876022339,1.6825000047683716,1.690999984741211,1.690999984741211,120960000
2005-05-12,5.776025772094727,5.8115620613098145,5.7107110023498535,5.723723888397217,5.723723888397217,357570072,1.684999942779541,1.7059999704360962,1.6775000095367432,1.6924999952316284,1.6924999952316284,120100000
2005-05-13,5.735235214233398,5.7830328941345215,5.688689231872559,5.73673677444458,5.73673677444458,296323380,1.6994999647140503,1.7174999713897705,1.690000057220459,1.6950000524520874,1.6950000524520874,79836000
2005-05-16,5.747747898101807,5.796296119689941,5.719970226287842,5.782032012939453,5.782032012939453,227028744,1.7015000581741333,1.7384999990463257,1.6959999799728394,1.7269999980926514,1.7269999980926514,85614000
2005-05-17,5.76977014541626,5.842092037200928,5.76076078414917,5.8340840339660645,5.8340840339660645,312043644,1.722499966621399,1.7410000562667847,1.7044999599456787,1.7365000247955322,1.7365000247955322,66314000
2005-05-18,5.846096038818359,6.005255222320557,5.843843936920166,5.984984874725342,5.984984874725342,491987520,1.7404999732971191,1.7984999418258667,1.7365000247955322,1.7664999961853027,1.7664999961853027,191150000
2005-05-19,6.014514923095703,6.035284996032715,5.96271276473999,5.985485076904297,5.985485076904297,388271340,1.7684999704360962,1.7955000400543213,1.7664999961853027,1.7795000076293945,1.7795000076293945,106870000
2005-05-20,6.036285877227783,6.047798156738281,5.997247219085693,6.046296119689941,6.046296119689941,326213460,1.7725000381469727,1.7799999713897705,1.7480000257492065,1.774999976158142,1.774999976158142,100856000
2005-05-23,6.085084915161133,6.458959102630615,6.073823928833008,6.392642974853516,6.392642974853516,854676468,1.778499960899353,1.8009999990463257,1.7695000171661377,1.784000039100647,1.784000039100647,114028000
2005-05-24,6.430429935455322,6.642642974853516,6.343843936920166,6.406405925750732,6.406405925750732,1160562276,1.7740000486373901,1.778499960899353,1.756500005722046,1.7769999504089355,1.7769999504089355,118292000
2005-05-25,6.324574947357178,6.531031131744385,6.272021770477295,6.5267767906188965,6.5267767906188965,721593684,1.7634999752044678,1.7725000381469727,1.7595000267028809,1.7625000476837158,1.7625000476837158,77458000
2005-05-26,6.53053092956543,6.6006011962890625,6.463963985443115,6.486485958099365,6.486485958099365,541322136,1.7640000581741333,1.784000039100647,1.7584999799728394,1.7725000381469727,1.7725000381469727,95742000
2005-05-27,6.518017768859863,6.657907962799072,6.487738132476807,6.6566572189331055,6.6566572189331055,486876636,1.7610000371932983,1.777500033378601,1.7575000524520874,1.774999976158142,1.774999976158142,65742000
2005-05-31,6.742492198944092,6.9669671058654785,6.740991115570068,6.938689231872559,6.938689231872559,888582528,1.7680000066757202,1.8020000457763672,1.7645000219345093,1.7755000591278076,1.7755000591278076,98604000
2005-06-01,7.087087154388428,7.329579830169678,7.057558059692383,7.207207202911377,7.207207202911377,1406260332,1.778499960899353,1.8494999408721924,1.7719999551773071,1.8250000476837158,1.8250000476837158,206404000
2005-06-02,7.225474834442139,7.251751899719238,7.122121810913086,7.204705238342285,7.204705238342285,718245036,1.816499948501587,1.8454999923706055,1.8105000257492065,1.8205000162124634,1.8205000162124634,95366000
2005-06-03,7.176927089691162,7.239739894866943,6.942192077636719,7.013514041900635,7.013514041900635,750540708,1.8229999542236328,1.8250000476837158,1.7660000324249268,1.7795000076293945,1.7795000076293945,96718000
2005-06-06,7.066816806793213,7.351100921630859,7.052803039550781,7.280780792236328,7.280780792236328,900134964,1.7769999504089355,1.8009999990463257,1.7740000486373901,1.7884999513626099,1.7884999513626099,77630000
2005-06-07,7.434935092926025,7.497247219085693,7.264764785766602,7.335334777832031,7.335334777832031,971947080,1.7955000400543213,1.809999942779541,1.7645000219345093,1.7675000429153442,1.7675000429153442,97696000
2005-06-08,7.328578948974609,7.337087154388428,6.95695686340332,6.995995998382568,6.995995998382568,1027007964,1.7699999809265137,1.7740000486373901,1.7400000095367432,1.7415000200271606,1.7415000200271606,106282000
2005-06-09,7.125124931335449,7.219719886779785,7.021020889282227,7.164915084838867,7.164915084838867,656986356,1.746500015258789,1.7640000581741333,1.7200000286102295,1.7599999904632568,1.7599999904632568,77450000
2005-06-10,7.181931972503662,7.1891889572143555,7.007507801055908,7.069570064544678,7.069570064544678,507356136,1.7625000476837158,1.7645000219345093,1.7235000133514404,1.747499942779541,1.747499942779541,69350000
2005-06-13,7.002502918243408,7.1118621826171875,6.919919967651367,7.075826168060303,7.075826168060303,511615872,1.7335000038146973,1.7704999446868896,1.7324999570846558,1.743499994277954,1.743499994277954,78240000
2005-06-14,6.97172212600708,7.0380377769470215,6.9507012367248535,6.9657158851623535,6.9657158851623535,403272324,1.7410000562667847,1.7584999799728394,1.7395000457763672,1.7519999742507935,1.7519999742507935,72688000
2005-06-15,6.881882190704346,6.939438819885254,6.692441940307617,6.8768768310546875,6.8768768310546875,834488676,1.7669999599456787,1.7704999446868896,1.7259999513626099,1.7619999647140503,1.7619999647140503,103036000
2005-06-16,6.863362789154053,6.96446418762207,6.833583831787109,6.942943096160889,6.942943096160889,497997504,1.7599999904632568,1.7905000448226929,1.7580000162124634,1.7790000438690186,1.7790000438690186,84110000
2005-06-17,6.981982231140137,7.014514923095703,6.904404163360596,7.014514923095703,7.014514923095703,416958624,1.7944999933242798,1.8035000562667847,1.7580000162124634,1.7654999494552612,1.7654999494552612,96522000
2005-06-20,6.909159183502197,7.198948860168457,6.800049781799316,7.174674987792969,7.174674987792969,840147012,1.752500057220459,1.7984999418258667,1.7519999742507935,1.784500002861023,1.784500002861023,101946000
2005-06-21,7.208959102630615,7.264764785766602,7.131381034851074,7.203203201293945,7.203203201293945,604686708,1.7799999713897705,1.7905000448226929,1.7640000581741333,1.7690000534057617,1.7690000534057617,89142000
2005-06-22,7.248999118804932,7.315314769744873,7.223974227905273,7.239739894866943,7.239739894866943,418541040,1.774999976158142,1.7925000190734863,1.7569999694824219,1.7610000371932983,1.7610000371932983,50146000
2005-06-23,7.207207202911377,7.377627849578857,7.169670104980469,7.25,7.25,561693744,1.7569999694824219,1.777999997138977,1.7549999952316284,1.7714999914169312,1.7714999914169312,106044000
2005-06-24,7.27977991104126,7.457457065582275,7.246747016906738,7.438689231872559,7.438689231872559,710137152,1.7649999856948853,1.7719999551773071,1.74399995803833,1.7510000467300415,1.7510000467300415,73510000
2005-06-27,7.479979991912842,7.619369029998779,7.353854179382324,7.610109806060791,7.610109806060791,711403884,1.7454999685287476,1.752500057220459,1.7085000276565552,1.725000023841858,1.725000023841858,91126000
2005-06-28,7.664665222167969,7.738988876342773,7.557558059692383,7.557558059692383,7.557558059692383,760698540,1.7300000190734863,1.7315000295639038,1.6794999837875366,1.6855000257492065,1.6855000257492065,140686000
2005-06-29,7.570069789886475,7.617116928100586,7.311060905456543,7.325325012207031,7.325325012207031,731216052,1.684999942779541,1.7035000324249268,1.6634999513626099,1.6675000190734863,1.6675000190734863,96266000
2005-06-30,7.365866184234619,7.480731010437012,7.283283233642578,7.361111164093018,7.361111164093018,603172224,1.6734999418258667,1.6779999732971191,1.6464999914169312,1.6545000076293945,1.6545000076293945,114314000
2005-07-01,7.383382797241211,7.413413047790527,7.237738132476807,7.288538932800293,7.288538932800293,368734896,1.6619999408721924,1.6634999513626099,1.6395000219345093,1.6454999446868896,1.6454999446868896,58654000
2005-07-05,7.309810161590576,7.406907081604004,7.263012886047363,7.400149822235107,7.400149822235107,299460240,1.6749999523162842,1.7239999771118164,1.6725000143051147,1.7039999961853027,1.7039999961853027,147676000
2005-07-06,7.439939975738525,7.447446823120117,7.291791915893555,7.295294761657715,7.295294761657715,319691988,1.7005000114440918,1.7200000286102295,1.6929999589920044,1.7029999494552612,1.7029999494552612,87944000
2005-07-07,7.241991996765137,7.402401924133301,7.219970226287842,7.395895957946777,7.395895957946777,426457116,1.690000057220459,1.7254999876022339,1.690000057220459,1.6979999542236328,1.6979999542236328,84858000
2005-07-08,7.413663864135742,7.444944858551025,7.358609199523926,7.413163185119629,7.413163185119629,298005696,1.7055000066757202,1.7374999523162842,1.6924999952316284,1.7369999885559082,1.7369999885559082,85140000
2005-07-11,7.417417049407959,7.422421932220459,7.282783031463623,7.341091156005859,7.341091156005859,335276388,1.7359999418258667,1.784000039100647,1.7300000190734863,1.7795000076293945,1.7795000076293945,103320000
2005-07-12,7.342092037200928,7.367366790771484,7.28053092956543,7.301802158355713,7.301802158355713,234361404,1.7745000123977661,1.8270000219345093,1.7730000019073486,1.815500020980835,1.815500020980835,117544000
2005-07-13,7.320069789886475,7.48848819732666,7.309810161590576,7.478979110717773,7.478979110717773,457058484,1.8135000467300415,1.8274999856948853,1.809499979019165,1.8255000114440918,1.8255000114440918,64036000
2005-07-14,7.641140937805176,7.676425933837891,7.509259223937988,7.52977991104126,7.52977991104126,426281292,1.8595000505447388,1.871000051498413,1.843999981880188,1.8595000505447388,1.8595000505447388,117266000
2005-07-15,7.538538932800293,7.592593193054199,7.502001762390137,7.53728723526001,7.53728723526001,337198464,1.8674999475479126,1.875,1.837499976158142,1.8574999570846558,1.8574999570846558,104180000
2005-07-18,7.507507801055908,7.555055141448975,7.45120096206665,7.495995998382568,7.495995998382568,248063688,1.847499966621399,1.8595000505447388,1.8380000591278076,1.8595000505447388,1.8595000505447388,59466000
2005-07-19,7.560060024261475,7.766517162322998,7.552553176879883,7.755255222320557,7.755255222320557,504351144,1.86899995803833,1.9084999561309814,1.8344999551773071,1.9084999561309814,1.9084999561309814,116812000
2005-07-20,7.646896839141846,7.823072910308838,7.552553176879883,7.807807922363281,7.807807922363281,571843584,1.874500036239624,1.912500023841858,1.8650000095367432,1.9084999561309814,1.9084999561309814,127368000
2005-07-21,7.859108924865723,7.952952861785889,7.7880377769470215,7.856356143951416,7.856356143951416,790784424,1.9479999542236328,1.9874999523162842,1.8880000114440918,1.8975000381469727,1.8975000381469727,221112000
2005-07-22,7.666916847229004,7.738988876342773,7.415666103363037,7.567567825317383,7.567567825317383,934536528,1.8945000171661377,1.9114999771118164,1.8619999885559082,1.8975000381469727,1.8975000381469727,117422000
2005-07-25,7.567317008972168,7.589839935302734,7.381381034851074,7.403654098510742,7.403654098510742,385965648,1.899999976158142,1.9520000219345093,1.8925000429153442,1.8975000381469727,1.8975000381469727,109400000
2005-07-26,7.382633209228516,7.457457065582275,7.3095598220825195,7.4096598625183105,7.4096598625183105,392283324,1.9110000133514404,1.9375,1.8860000371932983,1.8869999647140503,1.8869999647140503,295646000
2005-07-27,7.450951099395752,7.463212966918945,7.317317008972168,7.430681228637695,7.430681228637695,288427284,2.1005001068115234,2.187000036239624,2.0920000076293945,2.182499885559082,2.182499885559082,921512000
2005-07-28,7.44269323348999,7.44269323348999,7.339338779449463,7.344844818115234,7.344844818115234,236786976,2.177000045776367,2.2904999256134033,2.1684999465942383,2.2839999198913574,2.2839999198913574,502830000
2005-07-29,7.3108110427856445,7.3283281326293945,7.181931972503662,7.20120096206665,7.20120096206665,334197468,2.265500068664551,2.2874999046325684,2.2304999828338623,2.257499933242798,2.257499933242798,209836000
2005-08-01,7.210209846496582,7.319819927215576,7.209710121154785,7.297547817230225,7.297547817230225,226269504,2.24399995803833,2.259500026702881,2.2174999713897705,2.246500015258789,2.246500015258789,142544000
2005-08-02,7.29729700088501,7.495494842529297,7.285284996032715,7.487236976623535,7.487236976623535,291316392,2.244999885559082,2.3485000133514404,2.24399995803833,2.325500011444092,2.325500011444092,216728000
2005-08-03,7.457457065582275,7.5005011558532715,7.397397041320801,7.439939975738525,7.439939975738525,236986776,2.30049991607666,2.309000015258789,2.2920000553131104,2.305500030517578,2.305500030517578,96650000
2005-08-04,7.396145820617676,7.482481956481934,7.388638973236084,7.4507012367248535,7.4507012367248535,209250540,2.2774999141693115,2.2885000705718994,2.2709999084472656,2.2730000019073486,2.2730000019073486,99544000
2005-08-05,7.444944858551025,7.47022008895874,7.290040016174316,7.316065788269043,7.316065788269043,237350412,2.262500047683716,2.2855000495910645,2.258500099182129,2.2634999752044678,2.2634999752044678,99030000
2005-08-08,7.347346782684326,7.398649215698242,7.269519805908203,7.288538932800293,7.288538932800293,179092728,2.2660000324249268,2.2950000762939453,2.263000011444092,2.2829999923706055,2.2829999923706055,89098000
2005-08-09,7.306305885314941,7.324324131011963,7.219970226287842,7.296546936035156,7.296546936035156,230940828,2.2880001068115234,2.322000026702881,2.2874999046325684,2.2964999675750732,2.2964999675750732,91824000
2005-08-10,7.289790153503418,7.315566062927246,7.129128932952881,7.149148941040039,7.149148941040039,274884840,2.2695000171661377,2.2785000801086426,2.2295000553131104,2.23799991607666,2.23799991607666,198424000
2005-08-11,7.154404163360596,7.1716718673706055,7.022522926330566,7.108357906341553,7.108357906341553,300295404,2.2309999465942383,2.260499954223633,2.2249999046325684,2.260499954223633,2.260499954223633,116844000
2005-08-12,7.091091156005859,7.262261867523193,7.04804801940918,7.250249862670898,7.250249862670898,263172564,2.2314999103546143,2.2860000133514404,2.202500104904175,2.2100000381469727,2.2100000381469727,129482000
2005-08-15,7.252252101898193,7.326577186584473,7.101350784301758,7.107107162475586,7.107107162475586,326661012,2.196500062942505,2.2674999237060547,2.194000005722046,2.252000093460083,2.252000093460083,110502000
2005-08-16,7.129128932952881,7.20195198059082,7.090590953826904,7.148397922515869,7.148397922515869,284083632,2.244999885559082,2.246999979019165,2.2100000381469727,2.2135000228881836,2.2135000228881836,72502000
2005-08-17,7.144895076751709,7.171421051025391,7.107107162475586,7.134634971618652,7.134634971618652,155176668,2.2095000743865967,2.2214999198913574,2.2060000896453857,2.2060000896453857,2.2060000896453857,61008000
2005-08-18,6.9046549797058105,7.019519805908203,6.881882190704346,7.006756782531738,7.006756782531738,474437088,2.194000005722046,2.194999933242798,2.17549991607666,2.186500072479248,2.186500072479248,72086000
2005-08-19,7.031782150268555,7.043292999267578,6.997497081756592,7.007007122039795,7.007007122039795,221494284,2.180000066757202,2.188499927520752,2.1665000915527344,2.186000108718872,2.186000108718872,66478000
